URL,FINAL URL,FINAL URL LENGTH,CANONICAL,CANONICAL LENGTH,TITLE,TITLE LENGTH,TITLE STATUS,H1-1,H1-1 LENGTH,H1-1 STATUS,META DESCRIPTION,META DESCRIPTION LENGTH,META DESCRIPTION STATUS,META KEYWORDS,META KEYWORDS LENGTH,H2-1,H2-1 LENGTH,H2-1 STATUS,NUMBER OF IMAGES,NUMBER OF WITH ALT-TAG,NUMBER OF WITHOUT ALT-TAG,ALT-TAG AVERAGE LENGTH,ALT-TAG MAXIMUM LENGTH,ALT-TAG MINIMUM LENGTH,NUMBER OF ALT-TAGS THAT ARE DUPLICATED,CONTENT TYPE,DATE,HTTP/HTTPS,REDIRECT,REDIRECT TYPE,RESPONSE TIME (MS),STATUS,STATUS CODE,DEPTH,FOLDER LEVEL 1,FOLDER LEVEL 2,FOLDER LEVEL 3
https://www.truefit.com/Blog/May-2015/True-Fit-Featured-in-GDR-Creative-Intelligence’s-M,https://www.truefit.com/Blog/May-2015/True-Fit-Featured-in-GDR-Creative-Intelligence%E2%80%99s-M,96.0,https://www.truefit.com/en/Blog/May-2015/True-Fit-Featured-in-GDR-Creative-Intelligence’s-M,91,"
	True Fit® | True Fit Featured in GDR Creative Intelligence’s May Global Innovation Report (GIR)
",100.0,TOO LONG,True Fit Featured in GDR Creative Intelligence’s May Global Innovation Report (GIR),83.0,,,,,,,Contact Us,10.0,,11.0,4.0,7.0,18.5,36.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:57:24 GMT",HTTPS,False,NONE,799.279,OK,200.0,3.0,Blog,May-2015,
https://www.truefit.com/Blog/October-2015/Strut-for-Scholarships-True-Fit-Sponsors-Runway-B,https://www.truefit.com/Blog/October-2015/Strut-for-Scholarships-True-Fit-Sponsors-Runway-B,91.0,https://www.truefit.com/en/Blog/October-2015/Strut-for-Scholarships-True-Fit-Sponsors-Runway-B,94,"
	True Fit® | Strut for Scholarships: True Fit Sponsors Runway Battle at Shop.org Digital Summit
",99.0,TOO LONG,Strut for Scholarships: True Fit Sponsors Runway Battle at Shop.org Digital Summit,82.0,,,,,,,Contact Us,10.0,,16.0,9.0,7.0,14.88888888888889,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:54:40 GMT",HTTPS,False,NONE,106.859,OK,200.0,3.0,Blog,October-2015,
https://www.truefit.com/Blog/November-2015/True-Stories-Garment-Technologist-Pattern-Cutte,https://www.truefit.com/Blog/November-2015/True-Stories-Garment-Technologist-Pattern-Cutte,90.0,https://www.truefit.com/en/Blog/November-2015/True-Stories-Garment-Technologist-Pattern-Cutte,93,"
	True Fit® | True Stories: Garment Technologist & Pattern Cutter Maike Gunther of Izabel London
",99.0,TOO LONG,True Stories: Garment Technologist & Pattern Cutter Maike Gunther of Izabel London,82.0,,,,,,,Contact Us,10.0,,20.0,13.0,7.0,29.0,37.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:54:05 GMT",HTTPS,False,NONE,691.095,OK,200.0,3.0,Blog,November-2015,
https://www.truefit.com/Blog/October-2016/The-Future-of-Personalization-Striking-a-Balance,https://www.truefit.com/Blog/October-2016/The-Future-of-Personalization-Striking-a-Balance,90.0,https://www.truefit.com/en/Blog/October-2016/The-Future-of-Personalization-Striking-a-Balance,93,"
	True Fit® | The Future of Personalization: Striking a Balance between Privacy and Data Sharing
",99.0,TOO LONG,The Future of Personalization: Striking a Balance between Privacy and Data Sharing,82.0,,,,,,,Contact Us,10.0,,10.0,3.0,7.0,12.666666666666666,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:48:30 GMT",HTTPS,False,NONE,948.399,OK,200.0,3.0,Blog,October-2016,
"https://www.truefit.com/Blog/May-2016/True-Stories-Carolyn-Ann-Wang,-Senior-Merchandisi","https://www.truefit.com/Blog/May-2016/True-Stories-Carolyn-Ann-Wang,-Senior-Merchandisi",87.0,"https://www.truefit.com/en/Blog/May-2016/True-Stories-Carolyn-Ann-Wang,-Senior-Merchandisi",90,"
	True Fit® | True Stories: Carolyn Ann Wang, Senior Merchandising Director for Ming Wang Knits
",98.0,TOO LONG,"True Stories: Carolyn Ann Wang, Senior Merchandising Director for Ming Wang Knits",81.0,,,,,,,Contact Us,10.0,,30.0,23.0,7.0,33.78260869565217,37.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:48:47 GMT",HTTPS,False,NONE,136.324,OK,200.0,3.0,Blog,May-2016,
https://www.truefit.com/Blog/December-2015/True-Fit-and-Brooks-Bell-Partner-to-Bring-Retailer,https://www.truefit.com/Blog/December-2015/True-Fit-and-Brooks-Bell-Partner-to-Bring-Retailer,93.0,https://www.truefit.com/en/Blog/December-2015/True-Fit-and-Brooks-Bell-Partner-to-Bring-Retailer,96,"
	True Fit® | True Fit and Brooks Bell Partner to Bring Retailers the Ultimate Value of Testing
",98.0,TOO LONG,True Fit and Brooks Bell Partner to Bring Retailers the Ultimate Value of Testing,81.0,,,,,,,Contact Us,10.0,,11.0,4.0,7.0,12.25,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:53:24 GMT",HTTPS,False,NONE,895.044,OK,200.0,3.0,Blog,December-2015,
https://www.truefit.com/Blog/June-2014/House-of-Fraser-Wins-Digital-Launch-of-the-Year”,https://www.truefit.com/Blog/June-2014/House-of-Fraser-Wins-Digital-Launch-of-the-Year%E2%80%9D,95.0,https://www.truefit.com/en/Blog/June-2014/House-of-Fraser-Wins-Digital-Launch-of-the-Year”,90,"
	True Fit® | House of Fraser Wins “Digital Launch of the Year” for its deployment of True Fit
",97.0,TOO LONG,House of Fraser Wins “Digital Launch of the Year” for its deployment of True Fit,80.0,,,,,,,Contact Us,10.0,,11.0,4.0,7.0,11.75,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:04:30 GMT",HTTPS,False,NONE,521.631,OK,200.0,3.0,Blog,June-2014,
https://www.truefit.com/Blog/April-2014/What-Can-Brands-and-Retailers-Do-After-the-Sale-to,https://www.truefit.com/Blog/April-2014/What-Can-Brands-and-Retailers-Do-After-the-Sale-to,90.0,https://www.truefit.com/en/Blog/April-2014/What-Can-Brands-and-Retailers-Do-After-the-Sale-to,93,"
	True Fit® | What Can Brands and Retailers Do After the Sale to Boost Loyalty and Retention?
",96.0,TOO LONG,What Can Brands and Retailers Do After the Sale to Boost Loyalty and Retention?,79.0,,,,,,,Contact Us,10.0,,10.0,3.0,7.0,12.666666666666666,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:05:50 GMT",HTTPS,False,NONE,542.723,OK,200.0,3.0,Blog,April-2014,
https://www.truefit.com/Blog/July-2014/True-Fit-Joins-Digital-Thought-Leaders-for-Retreat,https://www.truefit.com/Blog/July-2014/True-Fit-Joins-Digital-Thought-Leaders-for-Retreat,89.0,https://www.truefit.com/en/Blog/July-2014/True-Fit-Joins-Digital-Thought-Leaders-for-Retreat,92,"
	True Fit® | True Fit Joins Digital Thought Leaders for Retreat & Disrupt in Deer Valley, UT
",96.0,TOO LONG,"True Fit Joins Digital Thought Leaders for Retreat & Disrupt in Deer Valley, UT",79.0,,,,,,,Contact Us,10.0,,11.0,4.0,7.0,12.0,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:03:41 GMT",HTTPS,False,NONE,696.996,OK,200.0,3.0,Blog,July-2014,
https://www.truefit.com/Blog/July-2014/Fast-Company-How-Machine-Algorithms-are-Shaping-t,https://www.truefit.com/Blog/July-2014/Fast-Company-How-Machine-Algorithms-are-Shaping-t,88.0,https://www.truefit.com/en/Blog/July-2014/Fast-Company-How-Machine-Algorithms-are-Shaping-t,91,"
	True Fit® | Fast Company: How Machine Algorithms are Shaping the Future of Online Shopping
",95.0,TOO LONG,Fast Company: How Machine Algorithms are Shaping the Future of Online Shopping,78.0,,,,,,,Contact Us,10.0,,12.0,5.0,7.0,10.8,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:03:51 GMT",HTTPS,False,NONE,581.667,OK,200.0,3.0,Blog,July-2014,
"https://www.truefit.com/Blog/October-2013/Stiletto-Strapping,-Multiplatforming-and-Staying-O","https://www.truefit.com/Blog/October-2013/Stiletto-Strapping,-Multiplatforming-and-Staying-O",92.0,"https://www.truefit.com/en/Blog/October-2013/Stiletto-Strapping,-Multiplatforming-and-Staying-O",95,"
	True Fit® | Stiletto-Strapping, Multiplatforming and Staying On-Trend at MIT's #ackingArts
",95.0,TOO LONG,"Stiletto-Strapping, Multiplatforming and Staying On-Trend at MIT's #ackingArts",78.0,,,,,,,Contact Us,10.0,,11.0,4.0,7.0,12.0,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:09:24 GMT",HTTPS,False,NONE,664.125,OK,200.0,3.0,Blog,October-2013,
https://www.truefit.com/Blog/April-2014/Savvy-Brands-and-Retailers-Take-to-Social-to-Engag,https://www.truefit.com/Blog/April-2014/Savvy-Brands-and-Retailers-Take-to-Social-to-Engag,90.0,https://www.truefit.com/en/Blog/April-2014/Savvy-Brands-and-Retailers-Take-to-Social-to-Engag,93,"
	True Fit® | Savvy Brands and Retailers Take to Social to Engage Shoppers & Influence Sales
",95.0,TOO LONG,Savvy Brands and Retailers Take to Social to Engage Shoppers & Influence Sales,78.0,,,,,,,Contact Us,10.0,,10.0,3.0,7.0,12.666666666666666,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:05:43 GMT",HTTPS,False,NONE,879.046,OK,200.0,3.0,Blog,April-2014,
https://www.truefit.com/Blog/May-2017-(1)/Aldo-Cites-True-Fit-as-a-Complement-to-Streamlined,https://www.truefit.com/Blog/May-2017-(1)/Aldo-Cites-True-Fit-as-a-Complement-to-Streamlined,92.0,https://www.truefit.com/en/Blog/May-2017-(1)/Aldo-Cites-True-Fit-as-a-Complement-to-Streamlined,95,"
	True Fit® | Aldo Cites True Fit as a Complement to Streamlined Mobile Shopping Experience
",94.0,TOO LONG,Aldo Cites True Fit as a Complement to Streamlined Mobile Shopping Experience,77.0,,,,,,,Contact Us,10.0,,10.0,3.0,7.0,12.666666666666666,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:42:44 GMT",HTTPS,False,NONE,186.697,OK,200.0,3.0,Blog,May-2017-(1),
"https://www.truefit.com/Blog/December-2016/Fit-to-be-Festive,-Part-2-Dinnerwear-that-Gives-a","https://www.truefit.com/Blog/December-2016/Fit-to-be-Festive,-Part-2-Dinnerwear-that-Gives-a",92.0,"https://www.truefit.com/en/Blog/December-2016/Fit-to-be-Festive,-Part-2-Dinnerwear-that-Gives-a",95,"
	True Fit® | Fit to be Festive, Part 2: Dinnerwear that Gives and Receives (Compliments)
",92.0,TOO LONG,"Fit to be Festive, Part 2: Dinnerwear that Gives and Receives (Compliments)",75.0,,,,,,,Contact Us,10.0,,20.0,13.0,7.0,34.46153846153846,41.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:50:36 GMT",HTTPS,False,NONE,42.645,OK,200.0,3.0,Blog,December-2016,
https://www.truefit.com/Blog/August-2017/Join-the-Webinar-August-29th-at-11AM-ET,https://www.truefit.com/Blog/August-2017/Join-the-Webinar-August-29th-at-11AM-ET,80.0,https://www.truefit.com/en/Blog/August-2017/Join-the-Webinar-August-29th-at-11AM-ET,83,"
	True Fit® |  TRUE INSIGHTS WEBINAR: Using Data to Identify & Predict Consumer Behavior 
",92.0,TOO LONG, TRUE INSIGHTS WEBINAR: Using Data to Identify & Predict Consumer Behavior ,75.0,,,,,,,Contact Us,10.0,,11.0,4.0,7.0,14.75,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:48:05 GMT",HTTPS,False,NONE,635.69,OK,200.0,3.0,Blog,August-2017,
https://www.truefit.com/Blog/August-2017/Forbes-Highlights-the-E-Commerce-Battle-with-Unha,https://www.truefit.com/Blog/August-2017/Forbes-Highlights-the-E-Commerce-Battle-with-Unha,90.0,https://www.truefit.com/en/Blog/August-2017/Forbes-Highlights-the-E-Commerce-Battle-with-Unha,93,"
	True Fit® | Forbes Highlights True Fit and the E-Commerce Battle with “Unhappy Returns”
",92.0,TOO LONG,Forbes Highlights True Fit and the E-Commerce Battle with “Unhappy Returns”,75.0,,,,,,,Contact Us,10.0,,11.0,4.0,7.0,20.75,45.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:48:09 GMT",HTTPS,False,NONE,814.236,OK,200.0,3.0,Blog,August-2017,
https://www.truefit.com/Blog/March-2014/Fit-is-Just-a-Piece-of-the-Pie-Don’t-Forget-About,https://www.truefit.com/Blog/March-2014/Fit-is-Just-a-Piece-of-the-Pie-Don%E2%80%99t-Forget-About,97.0,https://www.truefit.com/en/Blog/March-2014/Fit-is-Just-a-Piece-of-the-Pie-Don’t-Forget-About,92,"
	True Fit® | Fit is Just a Piece of the Pie: Don’t Forget About Style, Fashion & Rewards
",92.0,TOO LONG,"Fit is Just a Piece of the Pie: Don’t Forget About Style, Fashion & Rewards",75.0,,,,,,,Contact Us,10.0,,10.0,3.0,7.0,12.666666666666666,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:06:41 GMT",HTTPS,False,NONE,2.045,OK,200.0,3.0,Blog,March-2014,
https://www.truefit.com/Blog/February-2017/Just-Do-It-3-Nike-Styles-That-You-Shouldn’t-Hesit,https://www.truefit.com/Blog/February-2017/Just-Do-It-3-Nike-Styles-That-You-Shouldn%E2%80%99t-Hesit,100.0,https://www.truefit.com/en/Blog/February-2017/Just-Do-It-3-Nike-Styles-That-You-Shouldn’t-Hesit,95,"
	True Fit® | Just Do It: 3 Nike Styles That You Shouldn’t Hesitate Adding To Your Closet
",92.0,TOO LONG,Just Do It: 3 Nike Styles That You Shouldn’t Hesitate Adding To Your Closet,75.0,,,,,,,Contact Us,10.0,,14.0,7.0,7.0,11.0,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:48:57 GMT",HTTPS,False,NONE,800.935,OK,200.0,3.0,Blog,February-2017,
https://www.truefit.com/Blog/July-2016/True-Fit’s-Moving-and-Shaking!-Announcing-$25-Mill,https://www.truefit.com/Blog/July-2016/True-Fit%E2%80%99s-Moving-and-Shaking!-Announcing-$25-Mill,97.0,https://www.truefit.com/en/Blog/July-2016/True-Fit’s-Moving-and-Shaking!-Announcing-$25-Mill,92,"
	True Fit® | True Fit’s Moving and Shaking! Announcing $25 Million in Series B Funding
",90.0,LONG,True Fit’s Moving and Shaking! Announcing $25 Million in Series B Funding,73.0,,,,,,,Contact Us,10.0,,11.0,4.0,7.0,14.0,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:46:21 GMT",HTTPS,False,NONE,546.129,OK,200.0,3.0,Blog,July-2016,
https://www.truefit.com/Blog/May-2017-(1)/Drapers-Digital-Festival-Recap-Levi’s-Marc-Rosen,https://www.truefit.com/Blog/May-2017-(1)/Drapers-Digital-Festival-Recap-Levi%E2%80%99s-Marc-Rosen,98.0,https://www.truefit.com/en/Blog/May-2017-(1)/Drapers-Digital-Festival-Recap-Levi’s-Marc-Rosen,93,"
	True Fit® | Levi’s Marc Rosen Chats at Drapers about ‘Online Chats’ & Personalization
",90.0,LONG,Levi’s Marc Rosen Chats at Drapers about ‘Online Chats’ & Personalization,73.0,,,,,,,Contact Us,10.0,,11.0,4.0,7.0,13.5,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:43:47 GMT",HTTPS,False,NONE,733.661,OK,200.0,3.0,Blog,May-2017-(1),
https://www.truefit.com/Blog/July-2016/True-Fit%E2%80%99s-Moving-and-Shaking!-Announcing-$25-Mill,https://www.truefit.com/Blog/July-2016/True-Fit%E2%80%99s-Moving-and-Shaking!-Announcing-$25-Mill,97.0,https://www.truefit.com/en/Blog/July-2016/True-Fit’s-Moving-and-Shaking!-Announcing-$25-Mill,92,"
	True Fit® | True Fit’s Moving and Shaking! Announcing $25 Million in Series B Funding
",90.0,LONG,True Fit’s Moving and Shaking! Announcing $25 Million in Series B Funding,73.0,,,,,,,Contact Us,10.0,,11.0,4.0,7.0,14.0,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:50:30 GMT",HTTPS,False,NONE,883.062,OK,200.0,3.0,Blog,July-2016,
https://www.truefit.com/Blog/January-2016/The-Future-of-Personalization-Series-Part-5A-Pe,https://www.truefit.com/Blog/January-2016/The-Future-of-Personalization-Series-Part-5A-Pe,89.0,https://www.truefit.com/en/Blog/January-2016/The-Future-of-Personalization-Series-Part-5A-Pe,92,"
	True Fit® | The Future of Personalization Series: Part 5A | Personalization In Store
",89.0,LONG,The Future of Personalization Series: Part 5A | Personalization In Store,72.0,,,,,,,Contact Us,10.0,,10.0,3.0,7.0,12.666666666666666,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:53:10 GMT",HTTPS,False,NONE,537.845,OK,200.0,3.0,Blog,January-2016,
https://www.truefit.com/Blog/April-2014/True-Stories-Q-A-with-Charlene-Kim-of-Jodi-Kristo,https://www.truefit.com/Blog/April-2014/True-Stories-Q-A-with-Charlene-Kim-of-Jodi-Kristo,89.0,https://www.truefit.com/en/Blog/April-2014/True-Stories-Q-A-with-Charlene-Kim-of-Jodi-Kristo,92,"
	True Fit® | True Stories: Q&A with Charlene Kim of Jodi Kristopher & Way-In Clothing
",89.0,LONG,True Stories: Q&A; with Charlene Kim of Jodi Kristopher & Way-In Clothing,73.0,,,,,,,Contact Us,10.0,,19.0,12.0,7.0,30.916666666666668,37.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:05:35 GMT",HTTPS,False,NONE,762.788,OK,200.0,3.0,Blog,April-2014,
https://www.truefit.com/Blog/June-2016/The-Personalization-Divide-Retailer-Offerings-vs,https://www.truefit.com/Blog/June-2016/The-Personalization-Divide-Retailer-Offerings-vs,87.0,https://www.truefit.com/en/Blog/June-2016/The-Personalization-Divide-Retailer-Offerings-vs,90,"
	True Fit® | The Personalization Divide: Retailer Offerings vs. Consumer Expectations
",89.0,LONG,The Personalization Divide: Retailer Offerings vs. Consumer Expectations,72.0,,,,,,,Contact Us,10.0,,14.0,7.0,7.0,10.571428571428571,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:48:32 GMT",HTTPS,False,NONE,767.679,OK,200.0,3.0,Blog,June-2016,
https://www.truefit.com/Blog/March-2017/Fit-Matters-Co-founder-Jessica-Murphy-Talks-Sizin,https://www.truefit.com/Blog/March-2017/Fit-Matters-Co-founder-Jessica-Murphy-Talks-Sizin,89.0,https://www.truefit.com/en/Blog/March-2017/Fit-Matters-Co-founder-Jessica-Murphy-Talks-Sizin,92,"
	True Fit® | Fit Matters: Co-founder Jessica Murphy Talks Sizing with Chicago Tribune
",89.0,LONG,Fit Matters: Co-founder Jessica Murphy Talks Sizing with Chicago Tribune,72.0,,,,,,,Contact Us,10.0,,10.0,3.0,7.0,12.666666666666666,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:45:46 GMT",HTTPS,False,NONE,772.899,OK,200.0,3.0,Blog,March-2017,
https://www.truefit.com/Blog/April-2015/Shopping’s-Future-Forrester-Research-Analyzes-Per,https://www.truefit.com/Blog/April-2015/Shopping%E2%80%99s-Future-Forrester-Research-Analyzes-Per,97.0,https://www.truefit.com/en/Blog/April-2015/Shopping’s-Future-Forrester-Research-Analyzes-Per,92,"
	True Fit® | Shopping’s Future: Forrester Research Analyzes Personalization’s Promise
",89.0,LONG,Shopping’s Future: Forrester Research Analyzes Personalization’s Promise,72.0,,,,,,,Contact Us,10.0,,11.0,4.0,7.0,11.25,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:58:53 GMT",HTTPS,False,NONE,71.677,OK,200.0,3.0,Blog,April-2015,
https://www.truefit.com/Blog/October-2017-(1)/True-Fit-Brings-the-Funk-at-Shop-org-2017,https://www.truefit.com/Blog/October-2017-(1)/True-Fit-Brings-the-Funk-at-Shop-org-2017,87.0,https://www.truefit.com/en/Blog/October-2017-(1)/True-Fit-Brings-the-Funk-at-Shop-org-2017,90,"
	True Fit® | Bringing the House Down at Shop.org 2017 and VIP Party with Judith Hill
",88.0,LONG,Bringing the House Down at Shop.org 2017 and VIP Party with Judith Hill,71.0,,,,,,,Contact Us,10.0,,31.0,5.0,26.0,19.2,29.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:43:43 GMT",HTTPS,False,NONE,686.295,OK,200.0,3.0,Blog,October-2017-(1),
https://www.truefit.com/Blog/June-2014/The-Pandora-for-Online-Shopping-Good-Morning-Amer,https://www.truefit.com/Blog/June-2014/The-Pandora-for-Online-Shopping-Good-Morning-Amer,88.0,https://www.truefit.com/en/Blog/June-2014/The-Pandora-for-Online-Shopping-Good-Morning-Amer,91,"
	True Fit® | The Pandora for Online Shopping: Good Morning America Tries on True Fit
",88.0,LONG,The Pandora for Online Shopping: Good Morning America Tries on True Fit,71.0,,,,,,,Contact Us,10.0,,11.0,4.0,7.0,12.25,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:04:32 GMT",HTTPS,False,NONE,752.222,OK,200.0,3.0,Blog,June-2014,
https://www.truefit.com/Blog/September-2014/True-Stories-7-For-All-Mankind-Retail-Lead-Fit,https://www.truefit.com/Blog/September-2014/True-Stories-7-For-All-Mankind-Retail-Lead-Fit,90.0,https://www.truefit.com/en/Blog/September-2014/True-Stories-7-For-All-Mankind-Retail-Lead-Fit,93,"
	True Fit® | True Stories: 7 For All Mankind Retail Lead & Fit Expert, Raquel Kaiser
",88.0,LONG,"True Stories: 7 For All Mankind Retail Lead & Fit Expert, Raquel Kaiser",71.0,,,,,,,Contact Us,10.0,,10.0,3.0,7.0,12.666666666666666,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:03:04 GMT",HTTPS,False,NONE,840.34,OK,200.0,3.0,Blog,September-2014,
https://www.truefit.com/Blog/April-2016/True-Stories-Victorinox-Swiss-Army-Apparel-Design,https://www.truefit.com/Blog/April-2016/True-Stories-Victorinox-Swiss-Army-Apparel-Design,89.0,https://www.truefit.com/en/Blog/April-2016/True-Stories-Victorinox-Swiss-Army-Apparel-Design,92,"
	True Fit® | True Stories: Victorinox Swiss Army Apparel Design Director Long Nguyen
",88.0,LONG,True Stories: Victorinox Swiss Army Apparel Design Director Long Nguyen,71.0,,,,,,,Contact Us,10.0,,24.0,17.0,7.0,29.176470588235293,37.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:51:14 GMT",HTTPS,False,NONE,895.492,OK,200.0,3.0,Blog,April-2016,
https://www.truefit.com/Blog/May-2015/TRUE-STORIES-Jenny-Graham-Toni-Spencer-of-Velve,https://www.truefit.com/Blog/May-2015/TRUE-STORIES-Jenny-Graham-Toni-Spencer-of-Velve,85.0,https://www.truefit.com/en/Blog/May-2015/TRUE-STORIES-Jenny-Graham-Toni-Spencer-of-Velve,88,"
	True Fit® | TRUE STORIES: Jenny Graham & Toni Spencer of Velvet by Graham & Spencer
",88.0,LONG,TRUE STORIES: Jenny Graham & Toni Spencer of Velvet by Graham & Spencer,71.0,,,,,,,Contact Us,10.0,,18.0,11.0,7.0,27.818181818181817,37.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:57:35 GMT",HTTPS,False,NONE,727.994,OK,200.0,3.0,Blog,May-2015,
https://www.truefit.com/Blog/May-2017-(1)/5-Questions-Retailers-Must-be-Able-to-Answer-to-Lo,https://www.truefit.com/Blog/May-2017-(1)/5-Questions-Retailers-Must-be-Able-to-Answer-to-Lo,92.0,https://www.truefit.com/en/Blog/May-2017-(1)/5-Questions-Retailers-Must-be-Able-to-Answer-to-Lo,95,"
	True Fit® | 5 Questions Retailers Must be Able to Answer to Lower Customer Returns
",87.0,LONG,5 Questions Retailers Must be Able to Answer to Lower Customer Returns,70.0,,,,,,,Contact Us,10.0,,13.0,6.0,7.0,19.0,34.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:42:24 GMT",HTTPS,False,NONE,673.014,OK,200.0,3.0,Blog,May-2017-(1),
"https://www.truefit.com/Blog/August-2016/True-Life-Q-A-with-Jim-Scouras,-Senior-Software-E","https://www.truefit.com/Blog/August-2016/True-Life-Q-A-with-Jim-Scouras,-Senior-Software-E",90.0,"https://www.truefit.com/en/Blog/August-2016/True-Life-Q-A-with-Jim-Scouras,-Senior-Software-E",93,"
	True Fit® | True Life: Q&A with Jim Scouras, Senior Software Engineer at True Fit 
",87.0,LONG,"True Life: Q&A; with Jim Scouras, Senior Software Engineer at True Fit ",71.0,,,,,,,Contact Us,10.0,,10.0,3.0,7.0,12.666666666666666,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:48:03 GMT",HTTPS,False,NONE,133.568,OK,200.0,3.0,Blog,August-2016,
https://www.truefit.com/Blog/September-2017/Levi’s-new-AI-Chatbot-Featuring-True-Fit-Profiled,https://www.truefit.com/Blog/September-2017/Levi%E2%80%99s-new-AI-Chatbot-Featuring-True-Fit-Profiled,101.0,https://www.truefit.com/en/Blog/September-2017/Levi’s-new-AI-Chatbot-Featuring-True-Fit-Profiled,96,"
	True Fit® | Wall Street Journal Features Levi’s New AI Chatbot Leveraging True Fit
",87.0,LONG,Wall Street Journal Features Levi’s New AI Chatbot Leveraging True Fit,70.0,,,,,,,Contact Us,10.0,,12.0,5.0,7.0,15.0,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:46:42 GMT",HTTPS,False,NONE,44.736,OK,200.0,3.0,Blog,September-2017,
"https://www.truefit.com/Blog/June-2016/True-Life-Q-A-with-Rhonda-Phillips,-Senior-Data-S","https://www.truefit.com/Blog/June-2016/True-Life-Q-A-with-Rhonda-Phillips,-Senior-Data-S",88.0,"https://www.truefit.com/en/Blog/June-2016/True-Life-Q-A-with-Rhonda-Phillips,-Senior-Data-S",91,"
	True Fit® | True Life: Q&A with Rhonda Phillips, Senior Data Scientist at True Fit
",87.0,LONG,"True Life: Q&A; with Rhonda Phillips, Senior Data Scientist at True Fit",71.0,,,,,,,Contact Us,10.0,,11.0,4.0,7.0,14.25,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 04:47:49 GMT",HTTPS,False,NONE,843.228,OK,200.0,3.0,Blog,June-2016,
"https://www.truefit.com/Blog/February-2014/Up-the-Ante-on-Loyalty,-Retailers-Ways-to-Motivat","https://www.truefit.com/Blog/February-2014/Up-the-Ante-on-Loyalty,-Retailers-Ways-to-Motivat",92.0,"https://www.truefit.com/en/Blog/February-2014/Up-the-Ante-on-Loyalty,-Retailers-Ways-to-Motivat",95,"
	True Fit® | Up the Ante on Loyalty, Retailers: Ways to Motivate Consumers to Shop
",86.0,LONG,"Up the Ante on Loyalty, Retailers: Ways to Motivate Consumers to Shop",69.0,,,,,,,Contact Us,10.0,,10.0,3.0,7.0,12.666666666666666,26.0,0.0,0.0,text/html; charset=utf-8,"Fri, 10 Nov 2017 05:07:11 GMT",HTTPS,False,NONE,6.086,OK,200.0,3.0,Blog,February-2014,
